11.19	1.358886094	0
11.2	1.359672728	0
11.21	1.360458952	0
11.22	1.361244764	0
11.23	1.362030166	0
11.24	1.362815157	0
11.25	1.363599738	0
11.26	1.364383909	0
11.27	1.365167669	0
11.28	1.36595102	0
11.29	1.366733961	0
11.3	1.367516493	0
11.31	1.368298615	0
11.32	1.369080328	0
11.33	1.369861632	0
11.34	1.370642527	0
11.35	1.371423013	0
11.36	1.372203091	0
11.37	1.37298276	0
11.38	1.373762021	0
11.39	1.374540873	0
11.4	1.375319318	0
11.41	1.376097355	0
11.42	1.376874984	0
11.43	1.377652205	0
11.44	1.378429019	0
11.45	1.379205426	0
11.46	1.379981426	0
11.47	1.380757018	0
11.48	1.381532204	0
11.49	1.382306983	0
11.5	1.383081356	0
11.51	1.383855322	0
11.52	1.384628882	0
11.53	1.385402035	0
11.54	1.386174783	0
11.55	1.386947125	0
11.56	1.387719061	0
11.57	1.388490592	0
11.58	1.389261717	0
11.59	1.390032437	0
11.6	1.390802752	0
11.61	1.391572662	0
11.62	1.392342167	0
11.63	1.393111267	0
11.64	1.393879962	0
11.65	1.394648253	0
11.66	1.39541614	0
11.67	1.396183623	0
11.68	1.396950701	0
